4.424893762916326523e-03,8.626575469970703125e-01,1.510989852249622345e-02,3.137037623673677444e-03,1.146706119179725647e-01
5.923954304307699203e-03,8.206952810287475586e-01,8.511148393154144287e-02,3.773230360820889473e-03,8.449600636959075928e-02
1.029201131314039230e-02,4.926682412624359131e-01,4.385085999965667725e-01,4.657139535993337631e-03,5.387393757700920105e-02
9.339827112853527069e-03,2.693482674658298492e-02,9.547858238220214844e-01,3.668236313387751579e-03,5.271268542855978012e-03
6.718964781612157822e-03,3.570179222151637077e-03,9.839996099472045898e-01,4.450273234397172928e-03,1.260937890037894249e-03
6.432616617530584335e-03,2.454548608511686325e-03,9.827567338943481445e-01,7.433282677084207535e-03,9.227889822795987129e-04
8.021106012165546417e-03,2.779831644147634506e-03,9.688452482223510742e-01,1.937837339937686920e-02,9.754778584465384483e-04
1.378274522721767426e-02,5.039791110903024673e-03,8.826826214790344238e-01,9.687797725200653076e-02,1.616889843717217445e-03
2.097592130303382874e-02,1.026536989957094193e-02,4.666975140571594238e-01,4.988538622856140137e-01,3.207347122952342033e-03
1.494072377681732178e-02,1.025786530226469040e-02,9.218873083591461182e-02,8.792014122009277344e-01,3.411249490454792976e-03
1.047284528613090515e-02,8.658571168780326843e-03,1.788447424769401550e-02,9.594661593437194824e-01,3.517954843118786812e-03
1.123726926743984222e-02,8.474979549646377563e-03,6.952029652893543243e-03,9.696483612060546875e-01,3.687458112835884094e-03
1.582507230341434479e-02,9.663330391049385071e-03,4.434684757143259048e-03,9.660102128982543945e-01,4.066687077283859253e-03
3.001278638839721680e-02,1.252748351544141769e-02,4.271015059202909470e-03,9.486358761787414551e-01,4.552805330604314804e-03
7.942565530538558960e-02,1.728887110948562622e-02,6.086329929530620575e-03,8.921911120414733887e-01,5.008030682802200317e-03
2.898585200309753418e-01,1.823717728257179260e-02,1.357030123472213745e-02,6.738354563713073730e-01,4.498581402003765106e-03
7.717739939689636230e-01,9.308234788477420807e-03,2.551314793527126312e-02,1.910869181156158447e-01,2.317611826583743095e-03
9.338011741638183594e-01,6.398567464202642441e-03,2.450227178633213043e-02,3.390610963106155396e-02,1.391881844028830528e-03
9.610180854797363281e-01,8.314138278365135193e-03,1.734849438071250916e-02,1.173799671232700348e-02,1.581201911903917789e-03
9.582914113998413086e-01,1.797908917069435120e-02,1.284510083496570587e-02,8.188909851014614105e-03,2.695416100323200226e-03
9.035914540290832520e-01,6.667421758174896240e-02,1.136452518403530121e-02,1.138187479227781296e-02,6.987939588725566864e-03
6.047341823577880859e-01,3.375007212162017822e-01,9.613536298274993896e-03,2.050282247364521027e-02,2.764876186847686768e-02
1.407777518033981323e-01,7.744836807250976562e-01,4.814329557120800018e-03,1.760295592248439789e-02,6.232131645083427429e-02
2.790497615933418274e-02,8.828028440475463867e-01,2.790604019537568092e-03,1.057136990129947662e-02,7.593022286891937256e-02
1.071174256503582001e-02,9.049364328384399414e-01,2.848596079275012016e-03,7.674795575439929962e-03,7.382852584123611450e-02
6.333296652883291245e-03,9.217316508293151855e-01,4.742379765957593918e-03,6.219799164682626724e-03,6.097286194562911987e-02
5.342589691281318665e-03,9.245420694351196289e-01,1.784260943531990051e-02,5.895664449781179428e-03,4.637708887457847595e-02
7.366623729467391968e-03,8.108137845993041992e-01,1.344193965196609497e-01,7.670930121093988419e-03,3.972920030355453491e-02
1.149128749966621399e-02,3.181550502777099609e-01,6.395512223243713379e-01,9.474361315369606018e-03,2.132807672023773193e-02
8.302349597215652466e-03,1.018716581165790558e-02,9.739049673080444336e-01,5.661859177052974701e-03,1.943571493029594421e-03
6.249123252928256989e-03,2.524177078157663345e-03,9.837867617607116699e-01,6.518067326396703720e-03,9.219087660312652588e-04
5.708847194910049438e-03,2.007042057812213898e-03,9.784898757934570312e-01,1.290192268788814545e-02,8.923722198233008385e-04
7.679901085793972015e-03,2.691116882488131523e-03,9.343040585517883301e-01,5.392490699887275696e-02,1.400040113367140293e-03
1.226513274013996124e-02,5.228988826274871826e-03,6.139253377914428711e-01,3.649963438510894775e-01,3.584217978641390800e-03
8.498539216816425323e-03,5.071492400020360947e-03,1.011620610952377319e-01,8.802606463432312012e-01,5.007290747016668320e-03
5.493552424013614655e-03,4.312226083129644394e-03,1.512265484780073166e-02,9.702320098876953125e-01,4.839543718844652176e-03
5.743473302572965622e-03,4.592604003846645355e-03,4.740989301353693008e-03,9.801157116889953613e-01,4.807196557521820068e-03
8.227523416280746460e-03,4.920781590044498444e-03,2.610901137813925743e-03,9.795767068862915039e-01,4.664036910980939865e-03
1.602396182715892792e-02,5.198867060244083405e-03,2.059427322819828987e-03,9.721090197563171387e-01,4.608751274645328522e-03
5.278425663709640503e-02,5.729283206164836884e-03,2.409942215308547020e-03,9.342239499092102051e-01,4.852532409131526947e-03
2.489462196826934814e-01,6.306665949523448944e-03,4.209703765809535980e-03,7.356610298156738281e-01,4.876387305557727814e-03
7.162753343582153320e-01,4.674369003623723984e-03,5.666674114763736725e-03,2.701120972633361816e-01,3.271539928391575813e-03
9.594379663467407227e-01,3.178032813593745232e-03,3.376574721187353134e-03,3.230519220232963562e-02,1.702231587842106819e-03
9.860941767692565918e-01,3.916128072887659073e-03,2.063215244561433792e-03,6.368035916239023209e-03,1.558421412482857704e-03
9.850765466690063477e-01,7.464924361556768417e-03,1.857987022958695889e-03,3.227892564609646797e-03,2.372606890276074409e-03
9.684063196182250977e-01,2.118819765746593475e-02,2.186574740335345268e-03,2.896421821787953377e-03,5.322443321347236633e-03
8.576904535293579102e-01,1.143551021814346313e-01,3.270323621109127998e-03,4.392247647047042847e-03,2.029183693230152130e-02
2.921331524848937988e-01,6.183272600173950195e-01,3.507912857457995415e-03,5.612561944872140884e-03,8.041904121637344360e-02
2.689031325280666351e-02,8.693542480468750000e-01,1.926753087900578976e-03,2.759287133812904358e-03,9.906939417123794556e-02
6.832763552665710449e-03,8.832017183303833008e-01,1.877380535006523132e-03,1.975104911252856255e-03,1.061130315065383911e-01
3.729850053787231445e-03,8.913542628288269043e-01,2.725514583289623260e-03,1.783542335033416748e-03,1.004068478941917419e-01
2.776176668703556061e-03,9.070984125137329102e-01,6.641095038503408432e-03,1.754178083501756191e-03,8.173023164272308350e-02
3.112838137894868851e-03,8.812736272811889648e-01,4.263765737414360046e-02,2.219751942902803421e-03,7.075612246990203857e-02
5.018323194235563278e-03,6.460680961608886719e-01,2.842734754085540771e-01,3.194002434611320496e-03,6.144612282514572144e-02
5.123549140989780426e-03,8.954918384552001953e-02,8.882697224617004395e-01,3.136366605758666992e-03,1.392121426761150360e-02
2.954387571662664413e-03,3.056521527469158173e-03,9.897478818893432617e-01,3.011907916516065598e-03,1.229353249073028564e-03
2.795511856675148010e-03,1.559325261041522026e-03,9.895681142807006836e-01,5.296790506690740585e-03,7.802083273418247700e-04
3.550067543983459473e-03,1.607391983270645142e-03,9.792001843452453613e-01,1.483358163386583328e-02,8.088147151283919811e-04
6.794161163270473480e-03,2.764025703072547913e-03,8.994127511978149414e-01,8.958453685045242310e-02,1.444534631446003914e-03
1.213844493031501770e-02,4.856449086219072342e-03,3.913021087646484375e-01,5.887466669082641602e-01,2.956334967166185379e-03
8.178348653018474579e-03,3.239117562770843506e-03,4.505728930234909058e-02,9.412433505058288574e-01,2.281945198774337769e-03
7.175726350396871567e-03,2.538011642172932625e-03,8.510567247867584229e-03,9.799367785453796387e-01,1.838920870795845985e-03
9.734453633427619934e-03,2.496286761015653610e-03,3.959720954298973083e-03,9.820756912231445312e-01,1.733835204504430294e-03
1.777424663305282593e-02,2.564791124314069748e-03,3.259017365053296089e-03,9.746661186218261719e-01,1.735829515382647514e-03
4.117123782634735107e-02,3.098637331277132034e-03,3.204481676220893860e-03,9.503717422485351562e-01,2.153887646272778511e-03
1.531386375427246094e-01,4.232541192322969437e-03,4.566984251141548157e-03,8.352372050285339355e-01,2.824626397341489792e-03
4.775061607360839844e-01,5.112531129270792007e-03,6.592496298253536224e-03,5.077374577522277832e-01,3.051314270123839378e-03
8.716710805892944336e-01,4.290978424251079559e-03,5.723710171878337860e-03,1.164469346404075623e-01,1.867302693426609039e-03
9.704698324203491211e-01,4.231093917042016983e-03,3.161546308547258377e-03,2.073469385504722595e-02,1.402722671627998352e-03
9.787532091140747070e-01,8.381608873605728149e-03,2.174120396375656128e-03,8.478907868266105652e-03,2.212170045822858810e-03
9.431966543197631836e-01,3.716499358415603638e-02,2.250234829261898994e-03,9.912366047501564026e-03,7.475707679986953735e-03
7.001414299011230469e-01,2.399247884750366211e-01,2.831528428941965103e-03,1.776802353560924530e-02,3.933427482843399048e-02
1.974910795688629150e-01,6.899742484092712402e-01,2.384034916758537292e-03,1.743858866393566132e-02,9.271207451820373535e-02
3.713500499725341797e-02,8.362804651260375977e-01,1.642354996874928474e-03,9.060057811439037323e-03,1.158820837736129761e-01
1.276491396129131317e-02,8.535863757133483887e-01,1.760155893862247467e-03,5.625526886433362961e-03,1.262629330158233643e-01
6.479729898273944855e-03,8.615735173225402832e-01,2.527896082028746605e-03,4.265871830284595490e-03,1.251530349254608154e-01
4.202977754175662994e-03,8.782445192337036133e-01,5.463785957545042038e-03,3.776567056775093079e-03,1.083122342824935913e-01
3.734767902642488480e-03,8.800153732299804688e-01,2.694292925298213959e-02,4.256389569491147995e-03,8.505045622587203979e-02
5.396435502916574478e-03,7.179220914840698242e-01,2.043013125658035278e-01,5.835835356265306473e-03,6.654431670904159546e-02
6.968060042709112167e-03,2.219652384519577026e-01,7.420435547828674316e-01,5.990175995975732803e-03,2.303295210003852844e-02
4.273307044059038162e-03,7.738162763416767120e-03,9.819576144218444824e-01,4.267667420208454132e-03,1.763311913236975670e-03
3.660227404907345772e-03,2.109515480697154999e-03,9.873386621475219727e-01,6.078104488551616669e-03,8.134722593240439892e-04
4.006450064480304718e-03,1.932719373144209385e-03,9.793000221252441406e-01,1.397472620010375977e-02,7.860529003664851189e-04
6.220011506229639053e-03,3.002232406288385391e-03,9.283987283706665039e-01,6.120110675692558289e-02,1.177941099740564823e-03
1.099314261227846146e-02,5.713505204766988754e-03,6.018399000167846680e-01,3.789641559123992920e-01,2.489371458068490028e-03
9.323534555733203888e-03,5.026836879551410675e-03,1.226560100913047791e-01,8.603559732437133789e-01,2.637652680277824402e-03
6.136953830718994141e-03,3.415871877223253250e-03,1.816388405859470367e-02,9.701216816902160645e-01,2.161617856472730637e-03
5.803175736218690872e-03,3.146798117086291313e-03,5.301908589899539948e-03,9.836484193801879883e-01,2.099724486470222473e-03
7.277064025402069092e-03,3.322321921586990356e-03,2.863564062863588333e-03,9.843921661376953125e-01,2.144871745258569717e-03
1.150214858353137970e-02,3.526969347149133682e-03,2.220980124548077583e-03,9.805418848991394043e-01,2.208003774285316467e-03
2.460969425737857819e-02,4.069949034601449966e-03,2.169356215745210648e-03,9.666882753372192383e-01,2.462839707732200623e-03
7.252651453018188477e-02,5.202997475862503052e-03,2.674246905371546745e-03,9.165133237838745117e-01,3.082880517467856407e-03
2.606039047241210938e-01,6.575906183570623398e-03,4.140470642596483231e-03,7.250426411628723145e-01,3.637066809460520744e-03
6.951549649238586426e-01,6.028355099260807037e-03,5.509893409907817841e-03,2.905225753784179688e-01,2.784271491691470146e-03
9.628797769546508789e-01,3.444469068199396133e-03,3.671417711302638054e-03,2.868118882179260254e-02,1.323170959949493408e-03
9.867745637893676758e-01,4.316360689699649811e-03,2.292147604748606682e-03,5.233669653534889221e-03,1.383290626108646393e-03
9.786431193351745605e-01,1.259004138410091400e-02,2.162740100175142288e-03,3.789903130382299423e-03,2.814144361764192581e-03
9.101285934448242188e-01,6.969710439443588257e-02,2.618909114971756935e-03,5.808065179735422134e-03,1.174731738865375519e-02
4.264582097530364990e-01,4.980483949184417725e-01,2.989504020661115646e-03,1.037548296153545380e-02,6.212840601801872253e-02
5.376452207565307617e-02,8.391184806823730469e-01,1.676510320976376534e-03,5.789143033325672150e-03,9.965128451585769653e-02
1.376420259475708008e-02,8.696832656860351562e-01,1.540433266200125217e-03,3.380152629688382149e-03,1.116320118308067322e-01
6.741131190210580826e-03,8.735469579696655273e-01,1.995518570765852928e-03,2.449202816933393478e-03,1.152671575546264648e-01
4.351326730102300644e-03,8.817337751388549805e-01,3.585300641134381294e-03,1.961357193067669868e-03,1.083682030439376831e-01
3.492529736831784248e-03,8.918241262435913086e-01,1.029979158192873001e-02,1.925858668982982635e-03,9.245759248733520508e-02
3.986624069511890411e-03,8.634184598922729492e-01,5.405791476368904114e-02,2.441299613565206528e-03,7.609561085700988770e-02
6.158971227705478668e-03,6.474147439002990723e-01,2.835211753845214844e-01,3.433858975768089294e-03,5.947125703096389771e-02
6.914891302585601807e-03,8.764753490686416626e-02,8.883420228958129883e-01,3.277919022366404533e-03,1.381767354905605316e-02
4.206916783004999161e-03,4.294688347727060318e-03,9.868885278701782227e-01,3.030954394489526749e-03,1.578898518346250057e-03
3.680786816403269768e-03,2.013310324400663376e-03,9.887213706970214844e-01,4.622655455023050308e-03,9.618508629500865936e-04
4.110795445740222931e-03,1.733849407173693180e-03,9.832134246826171875e-01,1.004573795944452286e-02,8.960791747085750103e-04
6.277546286582946777e-03,2.222942421212792397e-03,9.512980580329895020e-01,3.897140175104141235e-02,1.230066409334540367e-03
1.274905167520046234e-02,3.887280123308300972e-03,7.507957816123962402e-01,2.300335168838500977e-01,2.534375991672277451e-03
1.536581944674253464e-02,4.460787866264581680e-03,2.311190664768218994e-01,7.453007698059082031e-01,3.753567114472389221e-03
1.145286299288272858e-02,3.201270475983619690e-03,4.047832638025283813e-02,9.418799281120300293e-01,2.987561281770467758e-03
1.193455886095762253e-02,2.751884516328573227e-03,1.197803858667612076e-02,9.709911346435546875e-01,2.344333566725254059e-03
1.831528916954994202e-02,2.826369134709239006e-03,6.463920231908559799e-03,9.703653454780578613e-01,2.029041992500424385e-03
3.673865646123886108e-02,3.432435449212789536e-03,5.278919823467731476e-03,9.524954557418823242e-01,2.054525539278984070e-03
8.863984048366546631e-02,4.718626849353313446e-03,5.517794750630855560e-03,8.986840248107910156e-01,2.439795061945915222e-03
2.337880432605743408e-01,6.836104206740856171e-03,6.614379584789276123e-03,7.496577501296997070e-01,3.103785915300250053e-03
5.256388187408447266e-01,8.184920065104961395e-03,7.743477821350097656e-03,4.552458822727203369e-01,3.186847316101193428e-03
8.025948405265808105e-01,8.064302615821361542e-03,6.768664810806512833e-03,1.800653636455535889e-01,2.506793709471821785e-03
9.020414352416992188e-01,1.014493592083454132e-02,4.623964428901672363e-03,8.054871857166290283e-02,2.640883903950452805e-03
9.129523038864135742e-01,2.052546851336956024e-02,3.270756453275680542e-03,5.827580764889717102e-02,4.975722171366214752e-03
8.269488215446472168e-01,7.585839927196502686e-02,2.833274425938725471e-03,7.543136179447174072e-02,1.892812922596931458e-02
5.789176225662231445e-01,2.616358399391174316e-01,2.616584766656160355e-03,9.206490963697433472e-02,6.476505100727081299e-02
2.980196475982666016e-01,5.040701031684875488e-01,2.175513189285993576e-03,7.429259270429611206e-02,1.214421838521957397e-01
1.114099770784378052e-01,6.772568225860595703e-01,1.710639102384448051e-03,5.314909294247627258e-02,1.564734280109405518e-01
4.425319656729698181e-02,7.573041319847106934e-01,1.641469076275825500e-03,3.890123218297958374e-02,1.579000055789947510e-01
2.388824895024299622e-02,8.024576902389526367e-01,2.196802292019128799e-03,3.108703531324863434e-02,1.403702348470687866e-01
1.604512333869934082e-02,8.457649350166320801e-01,4.803734365850687027e-03,2.722413837909698486e-02,1.061620935797691345e-01
1.439876575022935867e-02,8.616254925727844238e-01,2.331440150737762451e-02,2.616067789494991302e-02,7.450059801340103149e-02
1.960730180144309998e-02,7.232152223587036133e-01,1.774135380983352661e-01,2.599134668707847595e-02,5.377264693379402161e-02
3.359621018171310425e-02,1.852933913469314575e-01,7.467865347862243652e-01,1.731977984309196472e-02,1.700415462255477905e-02
3.911770135164260864e-02,1.572744175791740417e-02,9.331718683242797852e-01,8.449079468846321106e-03,3.533930284902453423e-03
3.603091090917587280e-02,8.655140176415443420e-03,9.443492889404296875e-01,8.664156310260295868e-03,2.300492720678448677e-03
2.653447911143302917e-02,7.268663495779037476e-03,9.503949880599975586e-01,1.400595717132091522e-02,1.795892603695392609e-03
2.642639540135860443e-02,8.811486884951591492e-03,9.229689836502075195e-01,3.989831730723381042e-02,1.894815475679934025e-03
3.352420777082443237e-02,1.846034266054630280e-02,7.441207766532897949e-01,2.004649192094802856e-01,3.429787699133157730e-03
2.475901693105697632e-02,3.965894505381584167e-02,2.720891833305358887e-01,6.564898490905761719e-01,7.002974860370159149e-03
1.179075799882411957e-02,5.416407436132431030e-02,6.077039986848831177e-02,8.618863224983215332e-01,1.138842571526765823e-02
9.306881576776504517e-03,6.081920117139816284e-02,2.310393191874027252e-02,8.932610750198364258e-01,1.350891310721635818e-02
1.080609112977981567e-02,6.142277270555496216e-02,1.344132982194423676e-02,9.020383954048156738e-01,1.229147054255008698e-02
1.694369688630104065e-02,6.058367341756820679e-02,1.070510037243366241e-02,9.019511342048645020e-01,9.816361591219902039e-03
3.733646124601364136e-02,6.338848173618316650e-02,1.094661839306354523e-02,8.804044723510742188e-01,7.924051955342292786e-03
1.263490170240402222e-01,6.397823989391326904e-02,1.614866219460964203e-02,7.872289419174194336e-01,6.295056547969579697e-03
3.931959569454193115e-01,4.900945350527763367e-02,2.286145091056823730e-02,5.301440954208374023e-01,4.788967780768871307e-03
7.348917722702026367e-01,2.921278402209281921e-02,2.296037785708904266e-02,2.098826915025711060e-01,3.052374813705682755e-03
9.139146804809570312e-01,1.624573580920696259e-02,1.726807653903961182e-02,5.065263435244560242e-02,1.918875961564481258e-03
9.579137563705444336e-01,1.390781067311763763e-02,1.182917319238185883e-02,1.442703045904636383e-02,1.922182040289044380e-03
9.485312700271606445e-01,2.943194285035133362e-02,9.724231436848640442e-03,8.788505569100379944e-03,3.524068742990493774e-03
8.662452697753906250e-01,1.047217845916748047e-01,9.333369322121143341e-03,9.262281470000743866e-03,1.043736375868320465e-02
4.890436232089996338e-01,4.478923380374908447e-01,7.766193244606256485e-03,1.206974126398563385e-02,4.322810843586921692e-02
8.684976398944854736e-02,8.247232437133789062e-01,3.678273409605026245e-03,9.310829453170299530e-03,7.543782889842987061e-02
1.770563051104545593e-02,8.918029665946960449e-01,2.400908153504133224e-03,6.578817963600158691e-03,8.151171356439590454e-02
7.255073636770248413e-03,9.087277650833129883e-01,2.840143861249089241e-03,5.591303110122680664e-03,7.558567076921463013e-02
4.541396163403987885e-03,9.250815510749816895e-01,6.120706442743539810e-03,5.340782925486564636e-03,5.891561508178710938e-02
4.324895329773426056e-03,9.099456071853637695e-01,3.537114337086677551e-02,6.460060365498065948e-03,4.389834776520729065e-02
6.025314796715974808e-03,7.027322649955749512e-01,2.451627999544143677e-01,9.061179123818874359e-03,3.701843321323394775e-02
7.030554115772247314e-03,1.739927083253860474e-01,7.962839007377624512e-01,8.615041151642799377e-03,1.407775282859802246e-02
5.032388493418693542e-03,6.871688179671764374e-03,9.799779653549194336e-01,6.732889916747808456e-03,1.385062350891530514e-03
4.576168023049831390e-03,2.575189108029007912e-03,9.825024604797363281e-01,9.532095864415168762e-03,8.140731370076537132e-04
5.247878376394510269e-03,2.439375501126050949e-03,9.687930941581726074e-01,2.265696600079536438e-02,8.626206545159220695e-04
8.313352242112159729e-03,3.772661788389086723e-03,8.792751431465148926e-01,1.071253195405006409e-01,1.513449707999825478e-03
1.210519578307867050e-02,6.176174618303775787e-03,4.366275668144226074e-01,5.419918298721313477e-01,3.099214751273393631e-03
8.112962357699871063e-03,5.189752671867609024e-03,7.213533669710159302e-02,9.116529226303100586e-01,2.908951137214899063e-03
6.030225194990634918e-03,4.135251510888338089e-03,1.515600550919771194e-02,9.724458456039428711e-01,2.232651459053158760e-03
6.236600223928689957e-03,3.854395356029272079e-03,5.966127850115299225e-03,9.820291399955749512e-01,1.913702464662492275e-03
7.818033918738365173e-03,3.853345755487680435e-03,3.697125706821680069e-03,9.827989339828491211e-01,1.832509762607514858e-03
1.250071823596954346e-02,3.796531585976481438e-03,3.216148819774389267e-03,9.787751436233520508e-01,1.711492077447474003e-03
2.388424053788185120e-02,4.167623817920684814e-03,3.108460921794176102e-03,9.669950604438781738e-01,1.844638027250766754e-03
5.864272639155387878e-02,5.184308625757694244e-03,3.330098930746316910e-03,9.305331110954284668e-01,2.309713512659072876e-03
1.946840882301330566e-01,6.400841288268566132e-03,4.605655558407306671e-03,7.914274930953979492e-01,2.881929976865649223e-03
5.221768021583557129e-01,6.297425832599401474e-03,5.623981356620788574e-03,4.629875719547271729e-01,2.914210781455039978e-03
8.626275062561035156e-01,4.804482217878103256e-03,4.430920816957950592e-03,1.260929405689239502e-01,2.044051419943571091e-03
9.749833941459655762e-01,3.774947253987193108e-03,2.414742717519402504e-03,1.742304489016532898e-02,1.403901493176817894e-03
9.852337837219238281e-01,5.996430758386850357e-03,1.691915444098412991e-03,5.226726178079843521e-03,1.851077424362301826e-03
9.711555242538452148e-01,1.842559687793254852e-02,1.675155363045632839e-03,4.168372601270675659e-03,4.575326107442378998e-03
8.452614545822143555e-01,1.233774870634078979e-01,2.246324671432375908e-03,7.013754453510046005e-03,2.210097387433052063e-02
2.620936036109924316e-01,6.515038013458251953e-01,2.306576818227767944e-03,9.219238534569740295e-03,7.487677037715911865e-02
2.921199798583984375e-02,8.788881301879882812e-01,1.457980717532336712e-03,4.181626718491315842e-03,8.626029640436172485e-02
7.850801572203636169e-03,9.053252935409545898e-01,1.646606484428048134e-03,2.583795925602316856e-03,8.259339630603790283e-02
3.928869031369686127e-03,9.207711219787597656e-01,2.602816093713045120e-03,2.111122012138366699e-03,7.058607041835784912e-02
2.820618217810988426e-03,9.344128370285034180e-01,7.235324941575527191e-03,2.029872499406337738e-03,5.350130051374435425e-02
3.243482438847422600e-03,9.006994366645812988e-01,4.971561580896377563e-02,2.736244816333055496e-03,4.360522329807281494e-02
5.333340726792812347e-03,6.089547872543334961e-01,3.444145321846008301e-01,4.087243229150772095e-03,3.721011057496070862e-02
4.588554147630929947e-03,3.766979649662971497e-02,9.491792917251586914e-01,3.433848964050412178e-03,5.128463730216026306e-03
2.950199646875262260e-03,2.475484739989042282e-03,9.900523424148559570e-01,3.644722746685147285e-03,8.772095898166298866e-04
2.824724884703755379e-03,1.594922854565083981e-03,9.882549047470092773e-01,6.641181651502847672e-03,6.842252332717180252e-04
3.763604909181594849e-03,1.878802082501351833e-03,9.706082344055175781e-01,2.294086292386054993e-02,8.085450972430408001e-04
7.667190395295619965e-03,3.473216667771339417e-03,8.288555145263671875e-01,1.584682017564773560e-01,1.535831135697662830e-03
1.042451150715351105e-02,4.524054005742073059e-03,2.665210664272308350e-01,7.162038683891296387e-01,2.326445654034614563e-03
6.398919969797134399e-03,2.805134514346718788e-03,3.351837396621704102e-02,9.555699229240417480e-01,1.707641989924013615e-03
5.259318742901086807e-03,2.270797733217477798e-03,7.650948129594326019e-03,9.833571314811706543e-01,1.461851643398404121e-03
5.811905022710561752e-03,2.253344049677252769e-03,3.540967358276247978e-03,9.869340658187866211e-01,1.459640683606266975e-03
7.713624276220798492e-03,2.311842981725931168e-03,2.526314230635762215e-03,9.859679341316223145e-01,1.480362610891461372e-03
1.244140416383743286e-02,2.465079072862863541e-03,2.210054080933332443e-03,9.813305735588073730e-01,1.552851055748760700e-03
2.711290679872035980e-02,2.984728198498487473e-03,2.273482736200094223e-03,9.657753109931945801e-01,1.853536465205252171e-03
9.417824447154998779e-02,3.993732389062643051e-03,3.209459129720926285e-03,8.962069749832153320e-01,2.411691471934318542e-03
3.934134840965270996e-01,4.826566670089960098e-03,5.695949308574199677e-03,5.933614969253540039e-01,2.702574711292982101e-03
8.287677764892578125e-01,4.063648171722888947e-03,5.292457062751054764e-03,1.599126607179641724e-01,1.963461516425013542e-03
9.751492738723754883e-01,3.056789515540003777e-03,2.589552663266658783e-03,1.797091029584407806e-02,1.233462127856910229e-03
9.873887896537780762e-01,4.524112213402986526e-03,1.684497809037566185e-03,4.898580722510814667e-03,1.504024723544716835e-03
9.787445068359375000e-01,1.275787502527236938e-02,1.631288789212703705e-03,3.761898027732968330e-03,3.104412928223609924e-03
9.075143933296203613e-01,7.249239832162857056e-02,2.057077130302786827e-03,5.903976969420909882e-03,1.203220896422863007e-02
4.147117733955383301e-01,5.148084163665771484e-01,2.498675370588898659e-03,9.563053958117961884e-03,5.841811746358871460e-02
4.499518498778343201e-02,8.744225502014160156e-01,1.444617868401110172e-03,4.742200952023267746e-03,7.439543306827545166e-02
9.878071956336498260e-03,9.172255396842956543e-01,1.346377655863761902e-03,2.711492590606212616e-03,6.883843243122100830e-02
4.853814374655485153e-03,9.305909276008605957e-01,1.768202171660959721e-03,2.123459009453654289e-03,6.066362932324409485e-02
3.341404255479574203e-03,9.431427121162414551e-01,3.406457137316465378e-03,1.838089199736714363e-03,4.827135801315307617e-02
3.122079651802778244e-03,9.398247599601745605e-01,1.608957909047603607e-02,1.998102059587836266e-03,3.896553069353103638e-02
4.383151419460773468e-03,8.291675448417663574e-01,1.233258694410324097e-01,2.919488120824098587e-03,4.020401462912559509e-02
6.470286753028631210e-03,4.082515835762023926e-01,5.498525500297546387e-01,3.681458998471498489e-03,3.174410387873649597e-02
4.171866923570632935e-03,1.024884451180696487e-02,9.805582761764526367e-01,2.453684573993086815e-03,2.567292191088199615e-03
3.204118460416793823e-03,2.098808530718088150e-03,9.906970858573913574e-01,3.060502931475639343e-03,9.395348024554550648e-04
2.839175285771489143e-03,1.550338463857769966e-03,9.894224405288696289e-01,5.417595151811838150e-03,7.704209419898688793e-04
3.491250332444906235e-03,1.812629052437841892e-03,9.744321107864379883e-01,1.935689523816108704e-02,9.070904925465583801e-04
7.308819796890020370e-03,3.982855007052421570e-03,8.074086308479309082e-01,1.792839467525482178e-01,2.015794394537806511e-03
8.746603503823280334e-03,5.200717132538557053e-03,1.825221776962280273e-01,8.007076978683471680e-01,2.822841983288526535e-03
5.761821754276752472e-03,3.262342885136604309e-03,2.124017849564552307e-02,9.678058624267578125e-01,1.929746940732002258e-03
5.945303477346897125e-03,2.816407009959220886e-03,6.234020926058292389e-03,9.834367632865905762e-01,1.567518571391701698e-03
8.052665740251541138e-03,2.884917194023728371e-03,3.586125327274203300e-03,9.839952588081359863e-01,1.481038867495954037e-03
1.222435571253299713e-02,3.240626305341720581e-03,2.819510875269770622e-03,9.801418185234069824e-01,1.573680550791323185e-03
2.412155829370021820e-02,3.732535988092422485e-03,2.907601650804281235e-03,9.675596356391906738e-01,1.678665401414036751e-03
5.498209595680236816e-02,4.524496383965015411e-03,3.514485899358987808e-03,9.350247383117675781e-01,1.954184612259268761e-03
1.353342831134796143e-01,6.075981073081493378e-03,4.478474613279104233e-03,8.515968322753906250e-01,2.514427993446588516e-03
3.420802950859069824e-01,7.782395929098129272e-03,5.972680635750293732e-03,6.412092447280883789e-01,2.955421339720487595e-03
6.396441459655761719e-01,8.273525163531303406e-03,6.505865603685379028e-03,3.427577614784240723e-01,2.818707143887877464e-03
8.136445283889770508e-01,9.380052797496318817e-03,5.099141504615545273e-03,1.689763814210891724e-01,2.899934072047472000e-03
8.954948186874389648e-01,1.328995823860168457e-02,3.481022315099835396e-03,8.381960541009902954e-02,3.914626780897378922e-03
8.533940315246582031e-01,3.984999656677246094e-02,2.824376570060849190e-03,9.239797294139862061e-02,1.153353322297334671e-02
7.035574913024902344e-01,1.336110532283782959e-01,2.520499285310506821e-03,1.143797039985656738e-01,4.593122750520706177e-02
4.319144785404205322e-01,3.279836773872375488e-01,2.406117971986532211e-03,1.204470545053482056e-01,1.172487139701843262e-01
2.201786935329437256e-01,5.210115909576416016e-01,2.249316545203328133e-03,8.990345150232315063e-02,1.666569858789443970e-01
